SK_ID_CURR,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,OCCUPATION_TYPE,WEEKDAY_APPR_PROCESS_START,ORGANIZATION_TYPE,FONDKAPREMONT_MODE,HOUSETYPE_MODE,WALLSMATERIAL_MODE,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_WORK_PHONE,FLAG_PHONE,FLAG_EMAIL,REGION_RATING_CLIENT,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,YEARS_BEGINEXPLUATATION_AVG,ELEVATORS_AVG,FLOORSMAX_AVG,TOTALAREA_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_3,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_8,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR
377102,0.0,1.0,0.0,0.0,6.0,7.0,4.0,3.0,1.0,8.0,0.0,26.0,2.0,0.0,4.0,0.0,-0.99,-0.6034921,-0.9290339,0.20233692,0.2402642,-1.4658033,-0.17734711,-0.59480417,0.0,1.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089566275,0.39970425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58410496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
252839,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,14.0,0.0,42.0,2.0,0.0,4.0,0.0,1.11,0.34939015,2.6080678,-0.011577424,0.73964494,-0.5592877,-1.0677392,1.0678557,0.0,1.0,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.077996604,-0.3907347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.69598764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154776,0.0,0.0,0.0,1.0,6.0,7.0,4.0,1.0,5.0,3.0,5.0,35.0,2.0,0.0,4.0,3.0,-0.64,0.42507938,0.25846612,0.9080774,0.68680334,-0.33832458,-0.051558644,-0.06591702,0.0,0.0,1.0,0.0,0.0,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49398816,-1.0094998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24305555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
386859,0.0,1.0,0.0,0.0,6.0,7.0,4.0,1.0,1.0,8.0,6.0,5.0,2.0,1.0,5.0,0.0,0.11,-0.5356558,-0.53585654,-0.0026263602,0.68336314,0.23836504,0.051558644,0.016285382,0.0,0.0,1.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04822462,-1.2704083,1.0,0.08,0.1666,14.558824,0.5,0.0,0.0,-0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
233157,0.0,0.0,0.0,1.0,6.0,4.0,4.0,1.0,1.0,8.0,6.0,30.0,2.0,0.0,5.0,1.0,-0.29,-0.11794486,0.2432769,0.20233692,0.10939865,-1.4779441,0.45141238,-0.31252423,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073036835,-0.90850925,6.0,0.08,0.1666,11.911765,0.0,0.0,0.0,-0.75848764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167261,1.0,0.0,1.0,1.0,1.0,7.0,4.0,1.0,1.0,8.0,5.0,4.0,2.0,0.0,4.0,0.0,-0.39,-0.45211363,-0.6309761,0.6380983,-0.3586074,-4.22501,0.105676934,0.5273362,-1.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.8122636,1.2657369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51080245,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
255443,0.0,1.0,1.0,1.0,6.0,7.0,4.0,0.0,1.0,16.0,1.0,55.0,2.0,0.0,4.0,0.0,-0.39,-0.19446951,0.012948208,-0.044004932,-1.0715563,-0.08903278,-0.4669531,-0.49903062,11.0,0.0,0.0,0.0,1.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5386899,0.78632724,5.0,0.0,0.0,5.5,6.0,2.0,0.0,-1.6496913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258749,0.0,1.0,1.0,0.0,6.0,7.0,4.0,1.0,1.0,8.0,1.0,53.0,3.0,0.0,5.0,0.0,0.36,-0.31844613,-0.5373506,-0.19451144,0.56185496,-1.0853906,0.26199836,-0.18883288,-4.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6174451,-0.38549033,-4.0,0.0,-0.0417,-9.205882,0.0,0.0,0.0,0.58410496,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
415396,0.0,0.0,0.0,0.0,6.0,1.0,4.0,1.0,1.0,0.0,5.0,30.0,2.0,0.0,5.0,0.0,0.36,1.0094403,1.1005976,1.4670097,-0.47640017,-1.3872926,-1.0653625,0.2062815,0.0,0.0,0.0,0.0,-1.0,1.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.061843786,0.46106136,8.0,0.0,0.0,-1.0294118,0.0,0.0,0.0,0.58410496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120749,0.0,0.0,0.0,1.0,6.0,3.0,4.0,1.0,1.0,8.0,1.0,57.0,2.0,0.0,0.0,0.0,-0.39,-0.24094403,0.61752987,-0.62871844,-0.6614834,148.30312,0.8152482,-0.2128732,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5853595,-0.2628056,2.0,0.0,-0.0417,-15.029411,1.5,0.0,0.0,0.29243827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
441469,0.0,1.0,1.0,1.0,6.0,4.0,1.0,1.0,1.0,3.0,4.0,34.0,2.0,0.0,4.0,0.0,0.66,-0.5604762,-0.46464142,-0.5507316,0.7816155,-0.36260623,0.817625,0.31097326,8.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0,1.0,0.0,0.13791166,0.15239185,-2.001845,12.0,0.0,-0.0834,-14.323529,0.0,0.0,0.0,-0.1574074,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5
168755,0.0,0.0,0.0,1.0,6.0,7.0,4.0,1.0,1.0,3.0,1.0,30.0,1.0,0.0,5.0,0.0,-0.89,-0.40805346,0.3359064,0.6380983,-1.0656391,-1.1906111,-0.2212268,-0.5564172,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31555057,0.0,20.0,0.0,0.0416,-11.764706,2.0,1.0,0.0,0.26080248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149905,0.0,1.0,0.0,1.0,6.0,7.0,4.0,1.0,1.0,8.0,4.0,55.0,3.0,0.0,4.0,0.0,-0.39,0.59751046,0.85308766,-0.5100498,-0.11104995,-0.35329825,-0.014443734,1.2256689,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2546268,-1.0724747,-9.0,0.0,0.0,3.8529413,1.0,0.0,0.0,-0.8032407,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,-0.5
212084,0.0,0.0,1.0,0.0,6.0,7.0,1.0,1.0,1.0,10.0,5.0,55.0,3.0,0.0,4.0,0.0,0.11,1.4025229,2.257719,-0.5100498,0.3209027,-1.6985027,0.7673462,-0.32997286,-6.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.057149544,0.58109236,0.24266867,0.0,0.12,0.0833,36.0,1.0,0.0,0.0,-1.1805556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.5
185395,0.0,0.0,0.0,0.0,6.0,3.0,4.0,1.0,1.0,8.0,0.0,57.0,2.0,0.0,4.0,0.0,-0.99,0.8010192,0.8374004,2.8760252,-0.9049126,148.30312,0.77868176,-0.25009695,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58054197,-0.36919227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1697531,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
169180,0.0,1.0,0.0,1.0,1.0,3.0,4.0,1.0,1.0,8.0,1.0,57.0,2.0,0.0,4.0,0.0,0.36,1.5528989,1.2258466,-0.03435708,-1.0209165,148.30312,-1.4681416,-0.33578905,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9955585,0.7795129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58410496,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
382481,0.0,0.0,0.0,1.0,1.0,7.0,4.0,1.0,1.0,3.0,4.0,1.0,2.0,0.0,4.0,1.0,0.86,-0.5273016,-0.55926293,-0.03435708,0.09976607,-1.8203157,0.71706736,-0.35711515,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09589313,-1.5066797,-0.2545976,0.0,0.0,0.0,0.0,2.5,2.0,2.0,-0.11728395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
449860,0.0,0.0,0.0,1.0,6.0,3.0,4.0,1.0,1.0,8.0,0.0,57.0,2.0,0.0,4.0,0.0,-0.74,0.2162239,0.5756972,-0.03435708,-0.5242879,148.30312,0.5479477,0.17448623,0.0,0.0,0.0,0.0,1.0,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1826175,0.8401016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44135803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308843,0.0,1.0,0.0,0.0,6.0,7.0,4.0,1.0,1.0,8.0,4.0,42.0,2.0,0.0,4.0,0.0,0.61,0.717477,1.1648406,-0.49852604,-0.31182057,-1.1699717,0.6885456,0.653354,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,1.0,1.0,-0.1453795,-0.63622403,-1.8211035,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-0.89660496,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5
421527,0.0,0.0,1.0,1.0,6.0,3.0,1.0,2.0,1.0,8.0,6.0,57.0,3.0,0.0,5.0,0.0,1.86,1.0813868,1.7258466,2.8760252,-0.654603,148.30312,-0.00018283207,-0.2590151,-5.0,0.0,1.0,1.0,-1.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.37234527,0.016194949,0.016355861,-18.8,0.0,0.0,-8.676471,0.0,0.0,0.0,-0.7993827,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.5
199033,1.0,0.0,0.0,1.0,6.0,3.0,4.0,1.0,1.0,8.0,0.0,57.0,2.0,0.0,4.0,0.0,-0.89,-0.619198,-0.8799801,-0.44455165,-0.71102244,148.30312,0.6322333,-0.44358277,0.0,0.0,0.0,0.0,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.728814,-1.6637903,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.21141975,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416373,1.0,0.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,8.0,0.0,4.0,2.0,0.0,5.0,0.0,-0.89,-0.5774269,-0.81772906,0.66886425,0.7840925,-0.17118576,0.79385686,0.96587825,5.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,-0.043578614,-1.4818527,-0.4423405,-33.8,0.0,-0.0834,-11.029411,1.0,0.0,0.0,-0.7669753,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5
438161,0.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,14.0,6.0,42.0,2.0,0.0,4.0,0.0,0.36,0.3295071,-0.1374502,0.33842525,0.8652814,0.04613517,0.6806838,0.95851105,55.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4890516,0.0,-6.0,0.0,0.0,-5.2647057,0.0,0.0,0.0,0.58410496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248277,0.0,0.0,1.0,0.0,6.0,7.0,2.0,1.0,5.0,0.0,1.0,30.0,2.0,0.0,4.0,0.0,0.36,-0.28502923,-0.04681275,-0.044004932,0.5707995,0.393363,0.021574184,0.40209383,-5.0,0.0,0.0,1.0,1.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,-0.16717146,-0.40871435,-2.0992534,-4.0,0.0,0.0,-7.7647057,0.0,0.0,0.0,-0.19212963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227667,0.0,0.0,0.0,1.0,6.0,1.0,1.0,2.0,1.0,14.0,6.0,5.0,2.0,0.0,4.0,0.0,0.86,-0.4373183,-0.36952192,-0.3830734,-0.19044998,0.25010118,-0.6534418,0.9949593,0.0,0.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25246933,0.7202089,1.1446296,0.0,0.0,0.0,0.0,0.5,1.0,1.0,-0.58873457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
372487,1.0,1.0,0.0,1.0,1.0,7.0,4.0,1.0,1.0,8.0,4.0,28.0,2.0,0.0,4.0,0.0,-0.39,-0.32680035,-0.4442231,0.5259688,-0.5723132,-0.24322137,-1.4430935,-0.07289647,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22970568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3148148,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226142,0.0,0.0,0.0,1.0,6.0,3.0,4.0,3.0,1.0,8.0,5.0,57.0,2.0,0.0,4.0,0.0,-0.89,-0.7642272,-0.7933267,-0.62871844,-0.8034952,148.30312,0.04168571,-0.5048468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77672625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6890432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214538,0.0,0.0,0.0,0.0,6.0,1.0,1.0,2.0,5.0,10.0,0.0,50.0,0.0,0.0,5.0,0.0,2.86,4.8945866,3.0283864,0.0,0.34099352,0.012545528,0.6011518,-0.32764637,0.0,1.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,-0.062269837,0.61647147,-0.78895366,-5.0,0.24,0.1666,33.32353,0.5,0.0,0.0,0.31635803,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5
285790,0.0,0.0,0.0,1.0,6.0,7.0,1.0,3.0,1.0,8.0,1.0,33.0,2.0,2.0,6.0,1.0,0.36,-0.5029908,-0.31673306,0.33842525,0.5588276,0.27033588,0.21592468,-0.39046142,0.0,0.0,0.0,0.0,0.0,-0.75,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.1117153,0.7451382,-26.8,0.0,-0.1667,-19.558823,0.0,0.0,0.0,-0.40817901,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5
189354,0.0,0.0,0.0,1.0,6.0,7.0,2.0,0.0,1.0,3.0,4.0,39.0,2.0,0.0,5.0,0.0,-0.14,-0.11794486,-0.16683267,0.30873132,1.0555937,0.15944962,-0.14279185,0.9713067,0.0,1.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.29811054,-1.4653162,-5.0,0.0,-0.125,-17.882353,0.5,0.0,0.0,-0.106481485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
168185,0.0,0.0,1.0,1.0,6.0,3.0,4.0,1.0,1.0,8.0,1.0,57.0,2.0,0.0,4.0,1.0,1.86,2.4040267,2.1075697,2.8760252,-0.6424935,148.30312,0.11664686,1.0480807,-4.0,0.0,1.0,0.0,-1.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.13527678,0.046410862,0.8133801,25.8,0.16,0.375,8.529411,0.0,0.0,0.0,-0.43287036,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
114470,0.0,1.0,0.0,1.0,6.0,3.0,4.0,1.0,1.0,8.0,5.0,57.0,2.0,0.0,4.0,0.0,-0.84,-0.66965747,-0.8854582,0.20233692,-1.0118343,148.30312,-0.75692475,-0.3443195,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1510254,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.052469134,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
267593,0.0,0.0,1.0,1.0,6.0,3.0,4.0,0.0,1.0,8.0,0.0,57.0,2.0,0.0,4.0,0.0,0.36,0.3990142,0.9432271,-0.42257598,-0.65707994,148.30312,-0.39473444,-0.31872818,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04944372,0.56608564,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03317901,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
175502,0.0,1.0,1.0,1.0,6.0,1.0,4.0,1.0,1.0,10.0,4.0,42.0,2.0,0.0,4.0,1.0,0.36,-0.024327485,0.1312251,0.044969715,0.6383652,0.1606637,0.5991407,-0.0058162077,5.0,0.0,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.03457675,-0.34754425,-1.0586172,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.38425925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
213541,0.0,1.0,0.0,0.0,6.0,7.0,1.0,0.0,1.0,10.0,2.0,3.0,2.0,0.0,4.0,0.0,2.36,2.3179784,1.3032869,1.4670097,0.07829916,0.34965602,0.7677119,-1.0608763,0.0,1.0,1.0,1.0,-1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,-0.053832114,0.6518372,-0.8864143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5632716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
152490,0.0,1.0,1.0,1.0,6.0,7.0,1.0,2.0,1.0,10.0,1.0,5.0,2.0,0.0,4.0,1.0,1.21,-0.029724311,1.5941235,-0.47263762,0.19801845,0.019425334,-0.5633056,-0.18107794,7.0,0.0,0.0,0.0,0.0,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,-0.24568622,0.5873116,1.0414416,10.0,0.0,0.0,-0.1764706,0.5,0.0,0.0,-0.5964506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
404681,0.0,0.0,0.0,0.0,6.0,3.0,1.0,1.0,1.0,8.0,0.0,57.0,2.0,0.0,4.0,0.0,0.86,0.03837928,0.1307271,-0.62046415,-1.2332462,148.30312,0.08172593,-0.6393951,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.37054777,0.15437736,0.56608564,-58.6,0.0,0.0,-16.735294,1.0,0.0,0.0,0.58256173,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5
280734,0.0,0.0,0.0,1.0,6.0,7.0,4.0,1.0,1.0,8.0,1.0,20.0,2.0,0.0,5.0,0.0,-0.74,-0.39918128,-0.42255977,0.66886425,-0.47805145,-1.4293808,-0.94432765,0.23342381,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3233156,-0.7122321,-15.8,0.0,-0.0417,-8.764706,0.5,0.0,0.0,0.58410496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
174235,0.0,0.0,0.0,1.0,6.0,1.0,4.0,3.0,1.0,14.0,6.0,51.0,2.0,0.0,4.0,0.0,0.61,0.03837928,0.20393427,0.013453395,-0.08696849,0.2695265,0.042965535,-0.39395115,0.0,0.0,0.0,0.0,0.0,-0.5,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.095344596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1489197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
384345,0.0,0.0,0.0,1.0,6.0,7.0,4.0,5.0,1.0,2.0,5.0,30.0,2.0,0.0,4.0,0.0,-0.84,-0.28502923,-0.61977094,-0.7504422,-1.0780239,-0.44354513,-1.8023585,-0.53625435,0.0,1.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049544185,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,-0.079475306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200774,1.0,1.0,0.0,0.0,4.0,3.0,1.0,3.0,1.0,8.0,6.0,57.0,2.0,0.0,5.0,0.0,1.36,0.46685046,0.73854584,0.73489845,-0.5080501,148.30312,-1.2405156,0.10081427,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35225138,0.3274398,0.0,-23.8,0.0,-0.0417,-4.5882354,0.0,0.0,0.0,-0.33487654,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187152,0.0,0.0,0.0,0.0,6.0,4.0,4.0,1.0,1.0,11.0,2.0,30.0,2.0,0.0,4.0,0.0,-0.39,0.49826232,0.18326694,-0.044004932,-0.1875602,-1.2501012,0.29783344,1.001551,0.0,1.0,0.0,0.0,1.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3741552,0.5808262,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-0.068672836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.5
379431,0.0,0.0,0.0,1.0,1.0,7.0,4.0,0.0,1.0,16.0,0.0,28.0,2.0,0.0,4.0,0.0,-0.84,-0.68937343,-0.9190737,-0.84584874,-1.0855924,0.3512748,-1.3856843,-0.26715782,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09712732,0.9498649,0.0,0.0,0.0,0.0,1.5,0.0,0.0,-0.5802469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
341999,0.0,0.0,0.0,1.0,6.0,1.0,4.0,1.0,1.0,8.0,1.0,5.0,2.0,0.0,5.0,0.0,-0.14,0.24763575,-0.3448705,-0.0026263602,-0.93353516,0.256981,-0.5890849,-0.32066694,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022883968,-1.338104,-15.8,0.0,0.0,3.9411764,0.0,0.0,0.0,-0.36419752,-1.0,0.0,1.0,0.0,0.0,0.0,6.0,2.0,2.0
188728,0.0,0.0,0.0,1.0,6.0,3.0,4.0,1.0,1.0,8.0,6.0,57.0,2.0,0.0,4.0,0.0,1.36,3.2237427,3.7001991,0.5259688,-0.6898307,148.30312,-0.40698418,0.21675068,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4578567,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,-0.29938272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5
230081,0.0,0.0,0.0,0.0,6.0,3.0,4.0,1.0,1.0,8.0,4.0,57.0,2.0,0.0,4.0,0.0,-0.64,0.55789477,-0.053784862,0.9080774,-0.8805559,148.30312,-1.225889,-0.28848392,0.0,0.0,1.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.21440262,-0.77668387,-0.7430919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9845679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5
310319,0.0,0.0,1.0,1.0,6.0,7.0,4.0,1.0,0.0,14.0,5.0,42.0,2.0,0.0,4.0,2.0,0.11,0.7960067,0.6496514,-0.49273732,-0.27535436,-1.1606637,0.6549045,0.7650252,4.0,0.0,0.0,0.0,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5566553,0.0,10.0,0.4,0.1666,85.088234,2.0,0.0,0.0,0.19444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225989,0.0,0.0,0.0,1.0,6.0,3.0,4.0,5.0,1.0,8.0,3.0,57.0,2.0,0.0,4.0,0.0,0.11,-0.619198,-0.39292827,0.09985528,0.44020915,148.30312,0.12834811,-0.49825513,0.0,0.0,0.0,0.0,1.0,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061352327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7361111,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
384518,0.0,0.0,0.0,1.0,1.0,7.0,4.0,3.0,1.0,8.0,2.0,4.0,2.0,0.0,5.0,0.0,0.16,-0.31510442,-0.6875,0.33842525,-0.5139673,-4.708215,-1.6623092,0.11322218,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1115104,0.32178557,-15.8,0.0,-0.0417,-4.7941175,0.5,0.0,0.0,-0.24845679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
235670,0.0,1.0,1.0,1.0,6.0,7.0,2.0,1.0,1.0,3.0,2.0,42.0,2.0,0.0,4.0,0.0,0.61,0.44863826,0.28635457,0.013453395,-0.79854137,-0.49494132,-1.1288052,-0.62078327,-3.0,0.0,1.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.09306495,-1.7267532,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.42669752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.5
394407,0.0,0.0,0.0,1.0,1.0,3.0,4.0,1.0,1.0,8.0,6.0,57.0,2.0,0.0,4.0,0.0,-0.49,0.5478864,-0.088396415,-0.55614513,-0.8034952,148.30312,-1.8935918,0.0345095,0.0,0.0,1.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11983583,-1.0094998,-7.0,0.0,0.0,-6.470588,0.0,0.0,0.0,-0.57098764,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
